income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
90834588.278085,8602033294.317247,47.14948430978309,157.7456244462772,300522433.94959456,16.61620461372677,38.492025995479956,28246.088791638613,225.13250086994094,5226596.360816122
130676020.12306452,1533619242.9276571,33.11018424229097,171.33196336107162,14889169.18169707,18.33318272086199,41.511708759092116,309476.7709208995,172.94801816422034,17932928.827472333
4288430.139422417,14635423458.27246,27.428013773201748,173.95069071311138,66610215.88160159,15.976804505679054,37.10084966565173,356145.4720627118,157.30326367263532,16772958.411926271
27090466.301888227,3623959120.1694565,42.92059477880274,168.5431928743073,20953219.453804195,18.90550704736889,42.90532388195171,50666.45098850131,239.6383759139916,4033056.678004017
1284376808.5528233,678830782.0845895,48.45180019022172,173.67101587438083,29073573.416098952,17.470554752296696,32.220586234191614,200224.31536668784,215.28382747942265,7290216.600102306
307303837.2974444,111025013.18872553,28.054685159286848,163.35989371264023,5757613.410241902,15.971388038999025,33.68508221405965,743095.8528163183,126.27068813087,2429659.5598571002
11445393.269327927,3743417208.5346637,30.550674559576258,180.84800815059987,61455813.15249598,15.661570037386678,45.74424867497338,97137.19002902508,180.02548821201603,2293705.833144486
34480795.650994815,9491737987.426044,38.45284186723786,164.4202771819434,2089078.3984214067,12.169986366417893,19.796956125106007,211061.65758425242,242.50040229085363,149581.5278030932
557764597.2035028,2460958682.9319596,34.95155563464033,162.20348110154055,62043887.958896086,14.054198202942542,38.09058854804858,459682.1829630368,146.73780310452344,5153710.450767041
311536543.0544663,4115392300.5628486,39.063664714847775,178.41592782480643,88746301.91874625,15.210077311061124,36.89178645439702,48449.25024838182,143.81598445333543,2106098.1997288764
81229189.59707022,169361670.6264803,52.14198525771431,179.1488218107788,6423752.80149281,18.80690292720771,45.22557777108642,369513.0988787461,166.04124031641527,1890228.3580973744
425682575.6029559,3701745224.9065647,34.39613445879036,174.8065563710108,1565137.3891159892,18.373957057139428,43.01434927268332,562444.0631727919,244.0828323517526,4755961.904092194
48722824.91996884,2672099040.3555336,32.192977324657576,170.20506659926104,56739563.67908479,13.581174961670431,30.520195077948095,197366.0389678226,153.23119601796404,2794108.206871897
12184780.885051152,6184985986.700715,39.854144608944566,183.94885984648099,196498111.904341,14.571031830126373,50.38016251608605,174748.65409461796,172.99249092267024,782280.5426627051
826084275.1291517,4037198084.196509,34.50655470260038,157.893591060865,3789031.831547618,21.211418197080842,47.39009770718873,325238.0949348892,159.24756901520811,1191207.4768639128
90091180.8013916,11606448673.944357,41.27765061532786,179.37769992941506,5516808.712854981,11.76244871591135,50.06414605680461,406515.8627759267,151.45335129538807,5957259.186333478
217118983.65219614,3048628.568649292,32.76028848579743,185.1439383448494,50178608.622164145,16.5380561895302,33.18970130891991,351370.25712240225,198.1722358255027,850840.3160828011
21825271.84486389,3958335989.621919,39.43522714401107,168.5460957413673,108643245.22505881,16.832967878723778,53.332323848854436,196589.2773037577,174.40627233334064,1163951.6142804949
95060882.9036355,3338357515.167445,19.36259292432108,173.857220039454,15496912.043698438,14.494890329776911,48.43935397421745,119657.69119560719,234.2495339005537,8585926.058025965
49251664.80243206,18121202998.902008,35.13903658303391,174.09702193642644,65681324.57113327,11.882528622762369,48.09758322645539,73614.44653943181,121.32042489646864,3912748.2099220757
187452160.7449079,7285876543.772342,29.837840127163158,179.9358200831037,18373035.15058011,14.81944764662162,31.528787713664073,176958.9818930054,236.72245055890923,987407.7909626067
252386623.79884964,9555908757.773163,23.094574244824717,159.41189573379228,33447952.405549586,24.065572991707974,39.52379537776363,413276.06326151383,144.22537680147826,6441263.882233263
400598800.91059697,10169063138.626686,30.869307921629723,176.95706193348968,55214625.408635154,15.67069966743085,41.317950333310094,395815.3746849008,158.16725790118656,4902121.401181878
84124521.62397352,4666234473.487795,38.71994945422908,150.91052933831074,36729650.89580477,15.330637101384509,30.420444213054758,189713.26406204942,157.83226147555933,1183935.1267553866
25006723.49706292,7416706978.854658,35.92342964020464,188.76903545390093,42210314.979538925,16.538100784863335,38.589706763914705,72368.72855573893,211.4785420171812,1026040.8208705485
159348646.35670426,1609858067.240566,41.93483762521126,162.28660240704554,35314969.809488066,12.493552179376598,45.442508731445244,565069.0182707406,252.72814140065233,8889955.617067339
94223361.46235466,849133767.1875954,44.40899243153547,164.83809034513294,95348635.49795868,18.253589581599673,42.2043226688785,478567.1808273337,145.05136173622884,4400517.870462001
19711917.54564643,5347042553.848089,43.284640297278585,170.58885176649787,200877201.08099586,18.15818830894853,41.688853434843914,76208.66606011987,206.20413153176585,3271110.7190698385
215531071.26707083,3139565384.481102,31.75510823524652,155.49687939796328,38324908.118457206,14.955564473786655,50.127641543863795,254285.79672330862,204.97514121207738,3909975.5229190593
5986253.917217255,4129415093.711079,21.718438019429442,165.37105156764014,23249674.448743463,16.178001537803194,34.71762882690547,121475.33083334565,168.45967387996237,11900830.96992648
126307179.03375626,3458410606.253892,32.196650300876385,168.61487440465567,64981891.91123904,14.48488456574734,45.55163264393064,86051.26608163118,119.10141858848337,11139042.982201459
10509027.726948261,7412347225.052239,46.696554365108156,164.6003251182191,14229295.146034067,18.06967519428212,47.47340468245086,651675.3345391847,145.69927208283818,7154690.143270001
402122952.02720654,232622338.68920925,33.78523635091928,188.2629406134448,11817897.830582095,11.0236636800331,30.850155298281134,70486.75380647182,203.69259214152748,1715252.0319923952
42049797.39820901,1801349595.1890945,18.62708348954882,150.13239349043562,36267851.290986545,15.33324700529878,26.065185085312777,219197.82142246014,181.83455162253495,8319352.399137736
108238818.77586246,10164548614.5736,39.913832228697764,166.94611584358086,82552331.86808349,17.870264965497018,46.724023635540085,342912.0395164538,227.02631277730086,849321.5683847666
93379421.99781537,1314636084.5311441,37.818193106933705,179.7884728859329,2963557.625503966,21.062009315033485,38.24498860806568,62978.23023911585,147.6419414734156,2708036.589461849
135562399.30912852,9271567882.549883,30.99396644807815,159.6383519553646,25373315.67145884,13.274495495475648,56.76640927677251,181866.68045906385,180.65379323461542,2800057.6398335397
27619536.966085434,1592076183.29674,36.733615028560024,166.61048878194015,81627923.05973293,12.644133710920427,42.230440544865196,788286.8449714902,231.67151153274364,624783.334787935
829541910.7702497,2346929106.861353,48.693876695453326,187.4328489677314,108092490.48422457,15.67536696980402,39.80725476612607,319657.75436938985,104.33659370781871,4057854.272569024
213861001.67657897,6348666532.20363,47.99196093756839,149.32654402349613,105738152.6802062,15.827442293414274,27.883573729538004,75212.35924214125,143.8024160053959,2014761.7673501372
22045522.7419734,1668502250.6862879,30.437031064545415,159.9640213484192,1851220.6384912133,18.274126755746245,34.33421787952628,79510.36663725972,170.9494705400676,1041597.0045141876
450814380.09900576,1428601420.4844832,35.10664861858056,156.01591437421945,141920164.59161285,15.65683567895892,30.34910094053862,133201.64447650313,192.6816063431082,1940850.0427380204
295662550.9839106,16086189187.222961,20.45910855065759,174.29521384289922,18454104.103147984,14.277945149711321,59.94120823307439,228213.05616849905,166.95711145712107,5543965.929909111
73843478.50456834,9565329504.710556,27.722466740312566,159.33871477039418,330168.48750089045,21.669817735791572,31.04258803786503,62021.13862258365,223.25258773787732,2404589.627403766
534678504.2182875,14076902604.753021,55.0824039746518,172.6780560296681,159007976.56828406,15.01254088002561,44.34975166659282,129826.10147446394,199.9374043172274,2967779.862228781
403316320.46211255,1471056751.2666502,49.98009685510951,161.5419361779343,16826425.914673667,18.64263352954409,49.390459697086,274696.56131321436,247.13479118931696,14315463.101214457
231413546.7549587,7997871534.4787855,32.70745274716867,166.4747444034152,31292709.382250905,18.233249012977822,37.73331794522066,108213.02980184555,123.58330394789384,7265555.950071165
138478303.0487597,6582618015.608253,28.075348546972265,176.56214879376643,12186412.02045416,14.680771877236571,41.01068429606939,230441.3204928661,203.82747761788383,284993.96249925136
292176623.75694203,2225089315.3250217,21.333767028315975,169.37003753628528,9346335.62410535,20.987309075127204,32.427030512484656,172001.0982278906,160.21026629525707,3291782.0452712476
111627547.44291306,15007846774.583414,56.260518537636955,148.5929454603365,78420745.54187647,12.532604059753204,39.95815860548577,130429.84064668417,188.5631613184666,4575701.32778442
142713982.78975728,3404593451.414257,36.14629724838474,162.64112532538778,19011469.604447484,13.186783783659255,37.47296021137573,115339.54590559006,119.63484556898459,2213939.263019711
19217330.403625965,1330689236.4461966,29.06051090632883,175.13595097676634,39404938.78993494,19.50136539713442,34.72658823257636,157107.73243659976,138.0317042266725,4253892.496551077
571487477.3881532,1462476066.893684,45.78067337951255,186.60148319638827,6380230.118638878,11.327625281674031,44.1788396054089,195446.24834923967,228.37428725692703,2074697.5428290335
122443790.45441747,6292057782.20153,24.004141671410856,156.8517385502495,25512064.644135535,17.912071596652517,34.17082440519794,29629.818443208933,238.85174053020987,2371720.8858579397
208831681.86152226,10354141629.812244,42.26564197606452,165.71378963910465,36597681.7419237,16.592348546399766,29.184827269971628,14165.028148096426,160.87561931970765,1583784.4414227875
49505461.34311861,2524801809.3407154,49.408703022385986,167.18410120145117,11755708.60505104,18.218419962288117,45.7609316614582,427837.22514223086,179.67713502382801,5664173.435294195
246132254.21959406,3754261394.768349,32.89829840378336,160.67433512637825,146188781.7745829,18.344307676960575,41.41398533565444,390743.00525892264,105.15004413179429,3839661.571918488
140328287.74931335,5769116477.83077,49.51280943883369,154.17367176944236,5749679.688094139,14.003347243043182,28.640061994024787,42776.63167592866,183.06835903905315,11687366.822104337
5029988.661408424,106838470.78463879,41.41551431409249,186.38796600344057,65795127.95223357,13.94673307179104,35.073239856586525,51933.304872363806,166.10827689525894,1201862.923335284
194911130.69558385,6234397566.66726,28.211923811200414,182.78334459417218,53842686.134770915,18.442886840738915,45.95872269926901,233220.54631167895,248.65369368693905,11858885.781209351
32573263.067752123,11358098441.106134,40.74312736347461,153.93213283392188,14787463.65156692,18.66515207900126,33.017413887614524,509512.79883546365,200.96901368331328,2773026.586510241
46937763.31841946,5986239602.579238,27.954854737110715,149.16027867872145,2992833.9645266533,12.658984799540287,45.42426356453015,87608.45558717847,243.28007603502328,318951.36926323175
162247591.82580546,1344599544.5363224,29.66015942770064,165.2263377239272,45973434.692192085,12.3043249170534,37.707677818569344,139239.3490215564,190.98250559115635,1115105.4943911731
99114619.47485805,4061886851.206648,42.74384606617658,172.30427805191255,31008452.82897353,12.776020537032053,30.07430071423544,72383.10542066621,207.91204618997543,14960920.660847666
137565883.24904442,186494280.40428522,30.243786046611973,166.71213331945293,15002565.780759146,15.9556628191317,43.29560253539619,114855.06165772676,211.8231005938399,3913499.213040583
13903618.790209293,3415580056.607723,34.7557262111315,179.29264595413804,17859735.79282359,15.93681890834029,22.577674702658882,82302.6392608881,96.52444090832583,2514072.9430131614
180417645.34169677,6883521121.71656,45.19008096284368,165.53471506988853,90074221.97190048,22.98277565283442,35.472121039138386,21130.187815179223,214.61315094867624,7512728.844303532
173154661.1410233,2174860527.738929,22.944196044014436,156.3445218420934,35606038.52531265,17.612735853308926,39.39811059360211,209656.84829391414,200.71382986855775,4936908.758035363
61850697.91972637,2361507310.997695,50.95293867472034,183.19882292950408,55207258.97303285,15.547198712021002,41.75645337342305,124384.77091491222,211.1757345412397,3993604.960641325
40352666.23145499,491419636.0813823,55.41955459993004,165.65973256187362,85968274.9914837,14.41617940150171,41.799025758288266,70668.65647211671,182.98187045268688,202468.58010068536
14543972.350656986,14167622364.217285,41.14481250043309,165.16026412961074,8659264.561720192,14.394830578897633,40.80202403606645,546912.0610253287,182.21603022708342,3232444.131281227
38980746.641755104,4779976760.513859,39.21931174136824,165.36841715879004,42427597.89130152,14.140386240715754,49.6947218112459,59892.27378740907,156.15819580461815,11982114.032811211
811845029.4759991,1606757803.8200736,30.035783323067715,168.56004303758218,3754107.3048487306,12.717558536246582,52.002415710052695,205188.08777698432,91.97403496680373,88873.04922146515
1018303117.4697449,6254609157.700653,39.90961412826035,144.81338110333206,72696668.9298761,16.524293232953113,52.82361444920788,60913.27127069235,133.34802367596484,27900.355577968083
287464079.2440224,4607316417.683736,29.980178303964863,174.83297132017776,14279636.251740158,6.432441680694913,30.820809951603135,26016.222529373816,176.9578445078107,1816118.1546747684
810806108.5966351,2030474244.9061084,37.88169818251617,175.21231898711608,115749708.316478,12.491667274399658,34.354770894448265,40133.38750228286,135.2132742191225,5698255.412070514
510702554.48383814,2670840695.500374,28.133739917588716,174.2924519081087,32942347.01897949,18.97469049954021,31.189227083499038,686076.8824479677,152.80045763131346,9469810.77040446
165891852.02826428,1928570240.2703464,42.88403786030499,163.8887437982346,29919441.253878176,16.447590785003836,37.0708803022371,112381.27769902349,208.69310876435915,5416265.115986489
299261646.9621972,328196706.8005968,41.913688409636855,168.99308426880867,90810403.78239872,17.663893211269997,42.137384068548485,127438.27886879444,205.64165885879243,5251859.1236085305
134791164.3795669,7915470775.082678,47.42999008051328,153.65087328355506,37705889.43524719,14.230927892549229,41.30943257738461,368055.0630486637,179.63979784240206,13646449.902396085
170998789.0891172,1385407303.174702,54.82209712429167,171.59780354270464,4703555.139712989,20.228693659619342,38.381653135851614,210539.82010939444,226.24435957035993,499375.24599954486
332333011.16335875,11867368695.627335,28.535581653808542,159.8294464294521,51749732.06384541,15.107668967739587,38.91289001321538,291132.3677580405,193.53966844973976,641124.036628753
34226841.665804386,1647306612.7492404,44.6618929222735,181.1689292485862,68571425.36690892,17.762064439148638,37.07341381703746,172041.78701246026,172.30417104761975,2414331.0594282574
315303635.5804253,9205201752.063753,20.727325529047903,158.741764320092,16065077.087841928,16.04101983015592,33.97545273945976,260614.63690454012,188.4490727463432,435479.62145452073
363754167.76347643,2303668805.398047,30.425162413519764,147.40914617064539,28614015.877246857,17.437283550629555,34.86447052466432,105135.48463411206,144.77099357077626,3812756.5847471957
210006640.09803778,1146270439.4944012,44.45466684608465,169.72659183962972,89216663.68422033,14.675638442415709,34.19664096085675,77213.73727545142,169.55319452226374,2138143.71265471
371501974.37215334,14047651334.312073,27.61610849630942,151.69443867354147,1533030.2994698286,19.732023416487866,36.449522454319315,49571.760189590095,121.09026690666012,16678165.643567087
263062653.86843926,4242483936.5480494,38.456406998779045,158.72153380890697,14454894.45997886,14.447098796708373,30.238213040414646,110724.12533685565,163.0863617183521,5988043.090118528
45423847.34377265,7936514177.870872,25.995553061047286,176.04032290142516,40566648.075119264,24.579809901518423,48.630131076862334,279453.6337088395,249.15426410889683,2192690.8614113927
74268533.75509381,257258394.26741004,31.296492958849406,186.72331748639303,41167156.84343569,15.514813794809507,53.65781893345,87988.62667754292,172.93596480846136,15978900.677615644
129410240.05413055,3284758233.930916,34.59203073549938,165.37321909985158,17597479.857519537,16.378379481417245,30.837809502094895,107977.71299257874,165.80694049248348,3737149.9741212134
237815127.14082247,7005893578.332784,28.876812335939555,177.7165129768058,15214832.779020071,14.139569191743806,48.78864654414424,81329.73350584507,244.06583969425628,257436.8239029497
2610691.5823580045,3196832817.0478344,15.541479101836327,154.22636138308036,8044818.769988478,18.199085875021233,40.792709007663994,570921.8054673768,153.7628960772932,6976722.399847035
187805403.37509254,7267710451.892191,37.43096329527575,185.30501314283865,36671830.294252075,16.56663844028547,40.18728182072675,122428.66307497025,127.986273075951,1181641.3677297533
458457455.38634783,1774281167.8908765,39.749000954045265,167.94912818544867,2672510.0737036513,17.90599397571493,40.40919875792514,362950.47624218947,195.8751256619646,3278063.291218132
26093086.95594406,7249546851.542713,36.36714574061143,160.20119756580502,96014239.35544612,18.139512127885407,43.20007555315117,110945.98099589348,192.7650681916765,511679.4886998832
8433945.433831282,508120120.5759694,30.112522743116898,171.97543921415632,17998316.803610276,13.693336775652355,40.71899558755074,143268.55986470226,142.80383864062867,7155586.471705684
52306264.48775047,679629035.2940559,44.00203657260438,159.90751063292856,20645549.800246954,18.477599130919327,33.97358194033765,61575.780243933725,146.32070937658563,8506699.47439177
230536174.0509028,8112842513.845588,45.77535660061418,168.50323030248646,15454063.564538956,12.430337866595483,40.96669953269665,57844.15423411857,173.3285245557265,2494620.429351926
146012761.76256597,153648871.92845345,11.263291439500819,169.01772041721813,90842041.42348245,16.4600890854119,46.12177738943503,151175.49564356072,152.40723450621536,9223803.625953319
285815950.7775692,1468649914.5151186,46.24574837529114,179.69123546063233,43787208.56992961,18.73786650207127,38.3486332227576,10735.276053662943,223.06125711447945,1511779.516004026
172472359.49604458,4471117970.323623,17.20452252846489,162.33408906102957,56022471.09426619,11.225606724670174,31.42905541249913,1033740.0886573364,208.70648820302475,854548.4254136682
11946002.435051378,432595221.2184445,31.554496375645723,164.2465971167644,72716609.26257984,14.675801174221807,28.440881196980733,6114.399898797274,40.487893557729336,3385581.010952592
88959547.2253859,3198391436.599195,23.908268862407233,169.23993538996106,23844689.38689679,14.791117141756885,44.35893944590791,350689.93119705206,168.91913046665098,411971.17418050766
22314695.313463148,7491867197.759082,28.698942170769072,176.97374477733325,43582410.36324263,9.813091845511417,39.55255086969514,394235.56326139456,170.29974789648992,361550.6994538009
369963979.70426565,6576266293.203892,48.168837687242416,186.95596993173416,16821994.818747044,15.39230537140501,35.84729820839357,3319.182340055704,176.5155409155429,3247522.5278176367
92073424.8124063,8759990066.861782,40.345133882840734,183.8218645567045,38006200.6392932,20.222766068711476,41.579223544657864,44739.36340401966,240.38877735002666,52594.211883842945
35810260.19528508,840567453.7024207,39.938980857418805,177.60255353783174,230504609.07301667,11.777817793014275,35.128048982479974,11832.463275641203,216.29132613486541,2329821.912571788
188615326.2024546,4665510626.29974,14.220075686551873,148.96923022895538,20143682.067282498,12.701644887497531,39.42341988697491,295645.0641518134,228.66990888228034,2359584.2299982905
109117759.57792997,7357768185.006734,36.963253427415644,177.47324753875236,102709746.44971016,14.820773520827926,42.001132581527756,34502.78760865331,177.41060424175947,1392976.064234972
207667997.843566,195759179.68440178,41.28803153873898,175.5342037217301,27959279.576316476,15.82161086683772,25.727749178546603,16987.502854317427,159.81078555617052,1910654.5369140804
57631396.7435504,2937859361.9912863,43.609471433936164,161.02202872978174,80257340.05075814,16.3147762217717,33.10975630320132,102939.57218527794,207.6502220975089,2148141.244264008
13772325.697120812,3379273451.8647194,25.26752649524771,162.35069788965748,248500.42563082543,16.5669856542949,30.74854255696644,60400.88776499033,199.07508324773755,14574068.936825326
266899491.764119,762736683.2457483,44.37543052030658,154.3084965505802,21336618.275381625,15.165392645356766,31.338831001548208,127608.08430612087,193.61275152780445,5788463.386496962
180267365.57933804,7408064444.187732,21.04794221704733,167.8745302522039,18974218.028597534,23.077590752064193,50.867514501933755,261746.75076359755,182.3027376751227,858789.3674969932
119189052.4700284,12892056730.877045,52.38743018876333,168.90630015678306,103052023.98029092,14.657096383449453,48.28522835210314,183453.50007617715,99.01682240634285,7715170.706033639
120204284.78717804,4565126462.629498,27.013657097564646,150.46449539355422,59670319.452644005,11.993929900633434,45.35034866394931,109972.22205623984,154.94183995778704,6114513.384899558
248169993.04199463,1767053545.9183156,42.650243867693476,152.18662367024962,67856987.56365539,11.305655541957357,37.40451659016055,42165.48195108771,48.094654196658865,3423807.672224939
243901192.20221287,10136871337.470535,38.179113451354354,169.74485077417376,63651198.56572212,15.40156132867859,48.29170029172952,116098.55070710182,244.0560280318173,22334279.211840395
58206245.67568302,6364106023.474099,24.363994823871142,157.73116061632274,28251211.438328028,14.380948850298196,31.45199283024575,1064979.1571654845,164.20853388885996,1390927.1452575922
71577992.42714348,3028531060.554087,46.44258656068597,165.0078367763052,169150507.81423095,19.14870616106395,26.0281816710312,112049.95373263955,215.99332603769932,1739732.908334275
315309405.6825686,7198012951.421702,35.33376842627391,178.07716686110626,155503616.00274438,15.438425705253994,18.810679968652057,228797.90998155123,188.90487546527703,4518742.893438094
45106361.15446687,1701396966.81872,43.18407774847846,163.7408879871665,90488285.04658023,16.237606179038874,41.59119481066744,203086.84869463329,149.57859713603898,1873542.4289479852
623105385.8659364,111096736.50935292,37.18192085822206,169.27064314826947,16546715.493313968,11.1470410030714,40.2552942634659,138345.0181223452,150.23194072021587,198742.83578246832
147376085.87556955,7581967209.945876,43.68497252409914,174.15771024583157,72472798.26131584,15.280186050053217,34.46935973349223,479272.58312153036,174.45942500498901,12360332.318882825
268679.6709895134,15061581953.519825,35.21680520898077,156.75342288978862,76349148.15005781,15.184339229191028,43.42410950056,38996.18936702609,192.61843960274305,7354144.399285227
154823916.39703754,7972468833.276664,46.15228649693014,180.4267702194518,7523358.343710443,11.79089047292953,40.29657109899372,79170.72335711814,208.8142790615127,2466872.027143836
39520859.6251905,17478058514.06634,31.478191350888736,177.17015357279718,116882812.06417969,13.26114504991451,37.88209013721127,360006.3618104506,155.66947896576855,9618135.448125126
94335050.50837994,304106866.0837963,40.27288318248801,180.7296529299446,33476085.355505347,13.380425335932152,48.919551363714604,96478.28210145235,183.9329333640656,10043447.13832152
85431124.7356236,3360082125.2912283,38.78571522243943,163.7379889709984,12109906.717867233,18.481579533528354,50.07964139743511,138642.23434680942,99.96877786646613,8670927.862870514
495616955.3519936,17442450624.771717,43.43859777098379,153.35680410398646,22913661.43617779,17.6740806475426,47.29697757396955,2895.968686789274,129.98491175204526,376894.0223380923
377745226.5807758,1177266847.0684857,28.78957505043133,173.1116294978088,6100588.943809271,18.083274849925317,44.17613476605858,366448.8036017466,150.73604907634603,1097582.6275534928
519550491.01246494,4979773340.536715,36.77691497867866,174.1853225178425,88780825.86032273,20.217464592202024,32.98974253511385,240943.304068389,206.54877184066422,898046.2211184204
124355791.50915146,1392201120.0338602,29.19834920868151,193.4036862385644,14182081.841863692,15.035816228482476,38.26171438521787,55016.263481229544,247.03353589173474,14896851.208673697
381127229.68864924,7045363671.657564,44.08637825733444,185.19492926049952,23110749.71618332,19.549170730453792,39.68916098697376,22554.419096559286,241.67965355608686,4760458.124591471
825547532.3227171,4688157932.622791,28.63313620524917,163.35117235486342,70180177.59126545,15.202795979195201,41.047100484184156,10011.75856217742,288.6683857473826,3021833.2540243864
19079290.354359157,830826065.5030608,52.32238696376748,157.93222709807046,88578807.48757178,19.468539605325862,47.82539367427103,161632.86665494734,220.06865433861316,1208955.9271828367
202809527.83705297,2591962385.9226704,42.90371602039116,174.20988963443898,59515538.76301707,12.240861927714839,30.063706412915096,60826.000571250916,291.604980075405,2897941.3583874702
425727992.10710055,517031417.6939428,34.8629202114616,187.9324249254339,54543070.586160436,14.18739111746891,30.510666547210405,158090.4421200151,178.01525971303988,985960.5045993903
93215997.3308444,1877873053.3085763,47.061964752058245,156.16866034491707,7907754.182815552,18.740247882298515,39.57967827996799,2880.560445812004,205.45771429923613,167311.6278834641
255374708.3907748,5891022654.040219,34.15409059861748,160.19498391413507,19452170.352451503,20.972369043618535,29.703646855578825,92622.58903436894,195.61326381411237,6092746.625444354
203785638.04001963,2655080109.590435,40.63262281636034,185.47694987902423,41905721.36683963,15.883367248496482,47.81694174691606,155879.80615997556,200.55464566734963,2171668.189112097
15541259.744331753,23644728156.40903,40.28194400015101,186.3718698216698,109731843.75421649,15.00612564344775,38.82297373171872,23015.15387325659,122.70383484786687,192200.94972411048
125540209.65471864,226039758.41775537,39.230384324103255,169.94556414446478,585647.3687379017,17.87820052246544,21.15039125541065,103134.30139794946,130.88299760702068,3794200.1500860457
6697815.331050967,2990462514.5718455,29.032357702908886,151.79769715761557,10949310.80006063,15.638069246194446,38.33064636429786,48473.9575535059,195.40395689493988,5465497.979236851
32857558.876276016,10229694619.354729,22.491557223988035,162.57429472576757,13068820.76896727,16.04087709515349,41.47987792760421,14996.148189585816,145.04617255470998,2090212.8517627716
132293624.89655614,6191371581.307115,18.183992902261696,179.6741884047502,57645796.26367433,16.75664045334058,34.60124581334816,1475.924625992775,116.35568778122092,13315024.142454745
833373872.2029682,423827788.3268893,30.43703640998729,189.5373357487731,31550843.990407884,19.26851841984341,31.139332402455338,13118.50007623434,177.55004218684596,454483.4685143048
106275866.83258414,2442530822.008848,41.82793192202467,167.84123459827467,10961882.444098592,12.803302299501373,40.09118332122912,271068.88740414625,164.7554720047493,4146372.396288872
190359524.62905887,5132384537.509145,32.6096251649718,161.68554866035996,15022469.265386462,14.676235573509915,48.567198399501024,26810.947628678307,145.51044941574523,4459411.096549095
124804697.74454832,4964040666.608573,22.966490665320585,171.0528731624952,35397484.24454094,17.80095893923595,36.64376444350743,88935.26401370764,148.81847234404879,2047048.3740791678
27831189.162196476,4423323408.185894,56.56477601950081,169.44878603892084,22777254.646643996,9.568726299165958,47.77216292068038,332974.0591179181,164.21392026191984,4795623.509934605
63259323.42765236,15838598794.394974,42.020094230486094,158.90664693809467,40651686.86001063,19.886329461048984,49.80842486333441,140349.5423411751,199.66160861083682,4793873.545503677
354424500.2790939,1065347867.552191,54.46618100265632,173.91884173719185,23820181.56349659,14.054200896960522,31.151561607843455,173561.25417360466,130.38714120894403,386452.94960588217
33884035.79592705,6806717840.7446165,47.13036353721288,181.90444307791233,131352030.01390578,12.866912580730721,46.059292066362424,404449.7251342584,212.11948602299367,9161592.33967674
197709843.3619031,15841987206.691746,28.886208816354884,168.13120427285452,9009674.657136202,16.502729011714752,39.244136045383556,119056.76927417517,267.1868149067525,234892.09667450495
255692339.36834398,1376190458.161419,30.880787967532143,174.25750200559898,95805965.66330285,22.701332240774594,41.72033332279018,426751.44834350835,136.63023277774127,14941419.697457792
335480869.75382394,1311426772.509585,20.593190217302887,170.52085033197335,2306170.41233927,13.983154201105467,52.286373796629306,272517.8161551977,178.33681276616724,1678731.588866021
759270046.2368251,24516421672.814175,42.4047345310968,172.6156609381085,24927945.64459473,11.516151042864777,46.86346552367166,46677.32333764434,119.60319640872044,7274054.341350793
242987811.74326187,3167042508.7213516,51.23659252227336,165.8637690959014,34406031.50520474,15.600519704607247,36.62280012587226,499696.6238812877,275.5047838924691,7833281.652581812
276508178.18099505,860430365.4283285,25.795151219274025,179.97876057913612,104438786.89039059,19.510701351596865,29.494177855473946,178559.68269610647,204.75805974747237,8988309.17621863
383540573.69935995,1827463544.9051857,22.978023531808233,170.31803133441912,7682237.960398197,15.168669136302507,42.54179736999641,55324.57921653986,201.57439533610264,291359.9833846092
82131712.69744635,2141577235.8886898,43.82678068364481,162.97158548049262,38740386.20641888,17.7992069340099,43.69300863052571,158839.6709328318,164.96946249916684,2804148.1111890464
891764914.3664801,4067841474.6881137,19.83520964399269,174.30457130487062,1294903.4105986357,19.469827195293284,48.495020888573684,99969.02570128441,221.48524161886445,986085.5326801599
92496037.20381856,1735135582.2756886,54.216115577685414,177.57297525780925,18673023.488372564,10.858489480729737,50.00578833421689,556294.1848895646,223.5926973812023,1278412.4445170164
838058375.0750417,4406523471.488119,40.72135777806248,167.2551713685834,75865401.60280587,17.8002219260337,41.50821196957007,534692.2326580954,138.3215884580347,9777086.830616135
57536000.85154176,710457747.336477,17.851049461614434,141.21835589179068,11214436.497539282,14.448783237615302,41.17287098588094,406343.13484836114,188.45297493512115,1067817.6139481366
373574073.1295837,15067662581.441975,38.549188957324226,184.36164386587316,4246558.368199139,15.821222617397154,43.085067584701726,24470.94055413411,155.66908144844302,172418.10339485298
56977350.25218382,316889847.163111,36.051818658109944,160.49369451363617,74258766.16117068,22.735030637928915,47.584123840690474,568568.361351545,206.43130262061945,3881774.8418636313
138641427.63519529,3157683773.8975883,10.315864668153274,164.50856092376225,20682929.52608317,16.756804986588033,41.17183532613697,27572.755701839924,200.63164900454578,2667107.8335493803
237643067.34407192,103264665.23110867,34.58141969676048,184.18630739794975,84526462.01056363,18.432336701462184,37.276631824262736,502500.2341465427,138.67254492769524,4975900.989562483
343294277.0256367,1864203023.1619577,29.127392321329626,149.01960111497843,13513784.04226325,13.031026740112583,32.62072788220205,382770.4291622687,179.13949400048958,25769725.375269778
659573763.5753251,1270404134.4113648,26.127030072427463,156.93455639568896,140637258.05932525,17.29053317481365,40.09547462961257,69701.68128609657,199.64483789151254,4863245.449750186
